OBJECTID,Shape,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,VisibilityFilter,Shape_Length,Shape_Area,Rank,CumArea
29700,Polygon Z,{32C4329A-F34B-4ED5-9092-2366CBC9062E},10/16/12,High,<Null>,<Null>,0.003338,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003023,0,112,0.20506
107025,Polygon Z,{01D9CA80-1ABA-49C8-8517-F8C5C25F0019},10/16/12,High,<Null>,<Null>,0.003347,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002282,0,113,0.208407
81146,Polygon Z,{634397E1-5271-4E8E-8B46-16A5684E7EA3},10/16/12,High,<Null>,<Null>,0.003353,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002477,0,114,0.21176
55611,Polygon Z,{4CC73BA4-B131-4A98-B7A2-81C957E8E6E5},10/16/12,High,<Null>,<Null>,0.003464,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002486,0,115,0.215224
132923,Polygon Z,{55E1D6E1-C898-4F8F-971C-E094FAC56CD3},10/16/12,High,<Null>,<Null>,0.003501,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002776,0,116,0.218725
21280,Polygon Z,{9F5F3624-2A1D-4471-B7DD-3A1A293D325E},10/16/12,High,<Null>,<Null>,0.003556,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002365,0,117,0.222281
72662,Polygon Z,{E6EAF115-5E28-4959-A42A-B2974A166637},10/16/12,High,<Null>,<Null>,0.00358,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002559,0,118,0.225861
12191,Polygon Z,{0BFAA4E3-53AB-4B06-A4E3-2089465F00BC},10/16/12,High,<Null>,<Null>,0.003639,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00305,0,119,0.2295
12603,Polygon Z,61498881,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002566,0,120,0.2335
29625,Polygon Z,61499991,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002913,0,121,0.2375
29824,Polygon Z,61498605,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003266,0,122,0.2415
46562,Polygon Z,61500127,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002658,0,123,0.2455
46623,Polygon Z,61499897,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002915,0,124,0.2495
55347,Polygon Z,61499373,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002778,0,125,0.2535
55376,Polygon Z,61499595,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003409,0,126,0.2575
55646,Polygon Z,61499561,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002336,0,127,0.2615
72695,Polygon Z,61501267,11/15/02,High,<Null>,<Null>,0.004,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.002845,0,128,0.2655
107048,Polygon Z,61498523,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002402,0,129,0.2695
115658,Polygon Z,61499207,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002555,0,130,0.2735
124340,Polygon Z,61499845,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002743,0,131,0.2775
124437,Polygon Z,61499631,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002439,0,132,0.2815
132812,Polygon Z,61500147,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002557,0,133,0.2855
133280,Polygon Z,61499527,11/15/02,High,<Null>,<Null>,0.004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002603,0,134,0.2895
64116,Polygon Z,{A5F0F03E-2A62-45A8-AB67-E77A44528681},10/16/12,High,<Null>,<Null>,0.004004,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002878,0,135,0.293504
98589,Polygon Z,{06839318-933A-47B3-9EE2-25084CCEFC4F},10/16/12,High,<Null>,<Null>,0.004041,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003076,0,136,0.297545
98490,Polygon Z,{47A767A9-2261-490A-BD0A-791FCB9A8805},10/16/12,High,<Null>,<Null>,0.004063,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002767,0,137,0.301608
81223,Polygon Z,{AFA7831A-A3E3-4F3C-94DF-A34336ADAD77},10/16/12,High,<Null>,<Null>,0.004075,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002635,0,138,0.305683
3552,Polygon Z,{E5DB4AA9-D9FB-48B3-975D-53E5B7BF5942},10/16/12,High,<Null>,<Null>,0.004195,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002542,0,139,0.309878
106852,Polygon Z,{4F4CF3A7-3A3C-4228-B3F6-84C6A364A181},10/16/12,High,<Null>,<Null>,0.004369,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002846,0,140,0.314247
64014,Polygon Z,{E1889AA9-8AC4-4437-9013-685619E85443},10/16/12,High,<Null>,<Null>,0.00444,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003284,0,141,0.318687
115539,Polygon Z,{A9429604-EFA1-4120-BB83-E420B19281F3},10/16/12,High,<Null>,<Null>,0.004639,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003595,0,142,0.323326
46850,Polygon Z,{09DF9DEA-F825-4A7A-A54D-9AE296DB6465},10/16/12,High,<Null>,<Null>,0.004648,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003066,0,143,0.327974
38334,Polygon Z,{1F117AB7-9F0B-4177-BB9A-F3DA184E84DE},10/16/12,High,<Null>,<Null>,0.004667,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003076,0,144,0.332641
12438,Polygon Z,{E661CAEF-7AC1-44C8-BC10-2200B188A016},10/16/12,High,<Null>,<Null>,0.004738,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003065,0,145,0.337379
38106,Polygon Z,{3E29819C-F60F-46C2-A9E1-7219029C8F52},10/16/12,High,<Null>,<Null>,0.004944,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00345,0.000001,146,0.342323
12339,Polygon Z,61500099,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003454,0,147,0.347323
20999,Polygon Z,61500155,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002926,0,148,0.352323
38211,Polygon Z,61499817,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002927,0.000001,149,0.357323
38387,Polygon Z,61499911,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002879,0,150,0.362323
46622,Polygon Z,61500181,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002864,0,151,0.367323
55477,Polygon Z,61499967,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003294,0,152,0.372323
63976,Polygon Z,61499329,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003289,0,153,0.377323
64117,Polygon Z,61501213,11/15/02,High,<Null>,<Null>,0.005,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.003114,0.000001,154,0.382323
72589,Polygon Z,61498759,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002899,0.000001,155,0.387323
81382,Polygon Z,61498589,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003055,0.000001,156,0.392323
89971,Polygon Z,61500173,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003481,0.000001,157,0.397323
98435,Polygon Z,61499353,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003045,0.000001,158,0.402323
98491,Polygon Z,61500029,11/15/02,High,<Null>,<Null>,0.005,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00324,0.000001,159,0.407323
55207,Polygon Z,{70940A2C-F399-4851-9DF9-1FA9394BCE4D},10/16/12,High,<Null>,<Null>,0.00504,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003424,0.000001,160,0.412363
29624,Polygon Z,{455830DB-FCD1-41C2-BE19-605EBB91F9B5},10/16/12,High,<Null>,<Null>,0.005059,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003091,0.000001,161,0.417422
133281,Polygon Z,{876F7BE0-B947-431C-8D28-00950B4788C0},10/16/12,High,<Null>,<Null>,0.005269,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.002982,0.000001,162,0.422691
72717,Polygon Z,{98A62D10-38AA-407A-ADB0-FFD424BDF50F},10/16/12,High,<Null>,<Null>,0.0055,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003249,0.000001,163,0.428191
64064,Polygon Z,{C10CC20C-F3B1-44DA-A287-EEADAA19069B},10/16/12,High,<Null>,<Null>,0.005973,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004085,0.000001,164,0.434164
72637,Polygon Z,{DCEADB62-CF5B-4F41-BE93-02FE369F0146},10/16/12,High,<Null>,<Null>,0.005991,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003017,0.000001,165,0.440155
21083,Polygon Z,61500097,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003541,0.000001,166,0.446155
55505,Polygon Z,61500047,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003396,0.000001,167,0.452155
63948,Polygon Z,61499697,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003672,0.000001,168,0.458155
64042,Polygon Z,61499891,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003088,0.000001,169,0.464155
64043,Polygon Z,61498847,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.002993,0.000001,170,0.470155
64240,Polygon Z,61499621,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00313,0.000001,171,0.476155
72429,Polygon Z,61500169,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003445,0.000001,172,0.482155
89999,Polygon Z,61498977,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00422,0.000001,173,0.488155
98456,Polygon Z,61499899,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003395,0.000001,174,0.494155
98493,Polygon Z,61499883,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004024,0.000001,175,0.500155
106935,Polygon Z,61500021,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003273,0.000001,176,0.506155
107074,Polygon Z,61499367,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00403,0.000001,177,0.512155
107236,Polygon Z,61499215,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004486,0.000001,178,0.518155
133157,Polygon Z,61498423,11/15/02,High,<Null>,<Null>,0.006,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.005054,0.000001,179,0.524155
115899,Polygon Z,{85309032-ED75-4C39-AF7C-84B1A8C9B59C},10/16/12,High,<Null>,<Null>,0.006162,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003357,0.000001,180,0.530317
29899,Polygon Z,{A2ABE8ED-A9BF-44C8-84A3-10CA010E31A7},10/16/12,High,<Null>,<Null>,0.006221,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003498,0.000001,181,0.536538
124281,Polygon Z,{E12F66EC-02ED-4941-89F4-648D6EDADA5D},10/16/12,High,<Null>,<Null>,0.0063,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003716,0.000001,182,0.542838
3606,Polygon Z,{887AB40C-5F78-4028-A572-33F823483A24},10/16/12,High,<Null>,<Null>,0.006583,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004271,0.000001,183,0.549421
89948,Polygon Z,{717CD06E-52E0-4D97-8D34-AA191ECA1D82},10/16/12,High,<Null>,<Null>,0.006726,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003715,0.000001,184,0.556147
115685,Polygon Z,{4B7AB4DA-E51D-4D8E-BE4A-A1470448CBC2},10/16/12,High,<Null>,<Null>,0.006826,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003886,0.000001,185,0.562973
55346,Polygon Z,{6A98F7BC-4F09-463B-A686-5AF43641B5A7},10/16/12,High,<Null>,<Null>,0.006888,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004251,0.000001,186,0.569861
3676,Polygon Z,61499153,11/15/02,High,<Null>,<Null>,0.007,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004141,0.000001,187,0.576861
38541,Polygon Z,61499325,11/15/02,High,<Null>,<Null>,0.007,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003452,0.000001,188,0.583861
63836,Polygon Z,61500141,11/15/02,High,<Null>,<Null>,0.007,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003498,0.000001,189,0.590861
72638,Polygon Z,61501383,11/15/02,High,<Null>,<Null>,0.007,<Null>,<Null>,SwampMarsh,Swamp/Marsh,Unspecified,0.003194,0.000001,190,0.597861
81412,Polygon Z,61499599,11/15/02,High,<Null>,<Null>,0.007,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003379,0.000001,191,0.604861
29496,Polygon Z,{11C771A5-969E-411C-86A5-4C2CE4B3D80F},10/16/12,High,<Null>,<Null>,0.007049,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00537,0.000001,192,0.61191
89894,Polygon Z,{45DF4F28-0A04-403D-98A3-20994F8EE4E1},10/16/12,High,<Null>,<Null>,0.007119,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.00478,0.000001,193,0.619029
38231,Polygon Z,{57C0FFB4-9A2B-4EA3-8379-6168AF37B82B},10/16/12,High,<Null>,<Null>,0.007127,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004294,0.000001,194,0.626156
12417,Polygon Z,{031FE671-AB7A-45F0-8429-67F0F8AD02CF},10/16/12,High,<Null>,<Null>,0.007271,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.005065,0.000001,195,0.633427
64115,Polygon Z,{A098E7EC-5678-4A8C-8F0F-58BA2B25FDB3},10/16/12,High,<Null>,<Null>,0.007276,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003629,0.000001,196,0.640703
21180,Polygon Z,{63137CBF-32E6-458C-8316-111D5A18ED63},10/16/12,High,<Null>,<Null>,0.007413,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004058,0.000001,197,0.648116
38365,Polygon Z,{D8769E0D-2E41-4F2A-BD03-26100BDE8513},10/16/12,High,<Null>,<Null>,0.007552,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004886,0.000001,198,0.655668
98492,Polygon Z,{48B1CB1B-99E0-4B3E-99EB-B44C46B581D9},10/16/12,High,<Null>,<Null>,0.007658,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004401,0.000001,199,0.663326
72536,Polygon Z,{15967AEC-284B-4FBC-9820-A6F4CC84AAB2},10/16/12,High,<Null>,<Null>,0.007734,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.005041,0.000001,200,0.67106
29647,Polygon Z,61499649,10/16/12,High,<Null>,<Null>,0.007753,<Null>,2.08E+12,SwampMarsh,Swamp/Marsh: Hydrographic Category: Perennial,Unspecified,0.003883,0.000001,201,0.678813
133155,Polygon Z,{40A9D0A5-5B82-402F-BBE7-E70857416DE9},10/16/12,High,<Null>,<Null>,0.007905,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.004574,0.000001,202,0.686718
12340,Polygon Z,61500107,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003768,0.000001,203,0.694718
29670,Polygon Z,61499315,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004631,0.000001,204,0.702718
81332,Polygon Z,61499995,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003855,0.000001,205,0.710718
106854,Polygon Z,61499853,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004938,0.000001,206,0.718718
106910,Polygon Z,61499347,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.004718,0.000001,207,0.726718
106996,Polygon Z,61498779,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.00396,0.000001,208,0.734718
124206,Polygon Z,61500163,11/15/02,High,<Null>,<Null>,0.008,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.003712,0.000001,209,0.742718
46788,Polygon Z,{728C525A-30B9-4DE5-A6E6-24BA6E878E00},10/16/12,High,<Null>,<Null>,0.00841,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.005931,0.000001,210,0.751128
46806,Polygon Z,{D3F3E72E-E905-41D9-8380-BA900EFA2AFA},10/16/12,High,<Null>,<Null>,0.008607,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial; Stage = Date of Photography,Unspecified,0.003966,0.000001,211,0.759735
124260,Polygon Z,61499721,10/16/12,High,<Null>,<Null>,0.008621,<Null>,2.08E+12,LakePond,Lake/Pond: Hydrographic Category = Perennial,Unspecified,0.005065,0.000001,212,0.768356
